"Month","Type","Number","Title","Type2","URL"
2000-06-30,"Decree","Decreto 182/000","FIJACION DE UR, URA, IPC, CRA. MAYO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/182-2000"
2000-06-30,"Decree","Decreto 181/000","REGISTRO NACIONAL DE EMPRESAS DE SEGURIDAD. PERSONAL DE VIGILANCIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/181-2000"
2000-06-30,"Decree","Decreto 180/000","ADOPCION DEL REGLAMENTO TECNICO PARA PRODUCTOS DESINFECTANTES (PLAGUICIDAS) DOMISANITARIOS - RESOLUCION GMC 49/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/180-2000"
2000-06-30,"Decree","Decreto 179/000","DETERMINACION DEL AGUINALDO PARA LA ACTIVIDAD PUBLICA. JUNIO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/179-2000"
2000-06-30,"Decree","Decreto 178/000","SANIDAD ANIMAL. SALMONELOSIS AVIARES. SALMONELOSIS ENTERITIDIS. SALMONELOSIS TYPHIMURIUM","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/178-2000"
2000-06-30,"Decree","Decreto 177/000","ENFERMEDADES EXOTICAS. PRODUCCION AVICOLA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/177-2000"
2000-06-30,"Decree","Decreto 176/000","DETERMINACION DEL AGUINALDO PARA LA ACTIVIDAD PRIVADA. JUNIO Y DICIEMBRE 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/176-2000"
2000-06-30,"Decree","Decreto 175/000","FUNCIONES DE ALTA ESPECIALIZACION","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/175-2000"
2000-06-30,"Decree","Decreto 174/000","MODIFICACION DE LA FIJACION DEL PAGO DEL EJERCICIO 2000 PARA LOS PERMISARIOS DE SERVICIOS POSTALES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/174-2000"
2000-06-30,"Decree","Decreto 173/000","EMISION DE BONOS DEL TESORO. BONO GLOBAL REGISTRADO. SERIE A","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/173-2000"
2000-06-30,"Decree","Decreto 172/000","REDUCCION DEL GASTO PUBLICO. CREDITOS PRESUPUESTALES. REGULACION DE LAS COMPRAS DIRECTAS A CREDITO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/172-2000"
2000-06-30,"Decree","Decreto 171/000","IMPORTACION DE ALIMENTOS. PRODUCCION AGROPECUARIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/171-2000"
2000-06-30,"Decree","Decreto 170/000","MODIFICACION DE LA INTEGRACION DE LA JUNTA NACIONAL DE DROGAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/170-2000"
2000-06-30,"Decree","Decreto 169/000","ACUERDO INTERNACIONAL. SUSCRIPCION CONVENIO PROGRAMA UNIDAD REGULADORA DE LA ENERGIA ELECTRICA. ONU","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/169-2000"
2000-06-30,"Decree","Decreto 168/000","DEROGACION A LAS MODIFICACIONES DE LOS REGLAMENTOS DE ORDEN CERRADO Y FORMACIONES DEL EJERCITO, REGLAMENTO DE CEREMONIAL Y PROTOCOLO DEL EJERCITO 
Y REGLAMENTO GENERAL DE SERVICIO N° 21. SALUDO MILITAR","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/168-2000"
2000-06-30,"Decree","Decreto 167/000","MODIFICACION AL REGLAMENTO DE UNIFORMES PARA OFICIALES DE LA ARMADA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/167-2000"
2000-06-30,"Decree","Decreto 166/000","FIJACION DEL COEFICIENTE DEL SERVICIO EXTERIOR. JULIO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/166-2000"
2000-07-31,"Decree","Decreto 217/000","TARIFAS DE PEAJES. AGOSTO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/217-2000"
2000-07-31,"Decree","Decreto 216/000","FIJACION DE PRECIOS MINIMOS DE EXPORTACION. INDUSTRIA TEXTIL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/216-2000"
2000-07-31,"Decree","Decreto 215/000","PROHIBICION DE IMPORTACION DE VEHICULOS AUTOMOTORES. NOMENCLATURA COMUN DEL MERCOSUR","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/215-2000"
2000-07-31,"Decree","Decreto 214/000","APROBACION DEL PLAN DE GESTION DEL ACUIFERO INFRABASALTICO GUARANI EN TERRITORIO DE LA REPUBLICA ORIENTAL DEL URUGUAY","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/214-2000"
2000-07-31,"Decree","Decreto 213/000","FIJACION DE CUOTA MUTUAL DE SOCIEDADES MEDICAS. JULIO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/213-2000"
2000-07-31,"Decree","Decreto 212/000","FIJACION DE UR, URA, IPC, CRA. JUNIO 2000. JULIO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/212-2000"
2000-07-31,"Decree","Decreto 211/000","APROBACION DEL REGLAMENTO TECNICO SOBRE LAS LISTAS DE ESTUPEFACIENTES Y SUSTANCIAS SICOTROPICAS SUJETAS A CONTROL - RESOLUCION GMC 38/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/211-2000"
2000-07-31,"Decree","Decreto 210/000","APROBACION DEL REGLAMENTO TECNICO SOBRE LAS ASOCIACIONES DE DROGAS QUE CONTIENEN ANOREXIGENOS EN MEDICAMENTOS Y REPARACIONES MAGISTRALES. RESOLUCION GMC 39/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/210-2000"
2000-07-31,"Decree","Decreto 209/000","SEGURIDAD CIUDADANA. PROTECCION DE TESTIGOS Y DENUNCIANTES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/209-2000"
2000-07-31,"Decree","Decreto 208/000","APROBACION DE LINEAMIENTOS PARA LA IDENTIFICACION DE PLAGAS NO CUARENTENARIAS REGLAMENTADAS (PNCR) Y ESTABLECIMIENTO DE SUS REQUISITOS FITOSANITARIOS - RESOLUCION GMC 74/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/208-2000"
2000-07-31,"Decree","Decreto 207/000","APROBACION DEL ESTANDAR DE CRITERIOS Y LINEAMIENTOS PARA LA ELABORACION DE ESTANDARES DE SISTEMAS DE PRODUCCION DE MATERIALES DE PROPAGACION CERTIFICADOS - RESOLUCION GMC 1/00","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/207-2000"
2000-07-31,"Decree","Decreto 206/000","REDUCCION DEL GASTO PUBLICO. MISIONES OFICIALES Y COMISIONES EN EL SERVICIO EXTERIOR","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/206-2000"
2000-07-31,"Decree","Decreto 205/000","SUSPENSION DE LA MOVILIDAD DE AFILIADOS AL SISTEMA DE ASISTENCIA MEDICA COLECTIVA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/205-2000"
2000-07-31,"Decree","Decreto 204/000","FIJACION DE HORAS EXTRAS DE FUNCIONARIOS PUBLICOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/204-2000"
2000-07-31,"Decree","Decreto 203/000","EMISION DE BONOS DEL TESORO. 52ª SERIE","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/203-2000"
2000-07-31,"Decree","Decreto 202/000","EMPRESAS PRESTADORAS DE SERVICIOS DE SEGURIDAD VIGILANCIA Y LIMPIEZA. AGENTES DE RETENCION DE IMPUESTO AL VALOR AGREGADO Y DE IMPUESTO A LAS RENTAS DE LA INDUSTRIA Y COMERCIO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/202-2000"
2000-07-31,"Decree","Decreto 201/000","CONVERSION MONETARIA DE FONDOS PUBLICOS DE ORGANISMOS DEL PRESUPUESTO NACIONAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/201-2000"
2000-07-31,"Decree","Decreto 200/000","REDUCCION DEL GASTO PUBLICO. MISIONES OFICIALES Y COMISIONES EN EL SERVICIO EXTERIOR","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/200-2000"
2000-07-31,"Decree","Decreto 199/000","INTEGRACION DE LA COMISION SECTORIAL DE DESCENTRALIZACION","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/199-2000"
2000-07-31,"Decree","Decreto 198/000","MODIFICACION AL REGLAMENTO DEL SERVICIO DE EMPRESAS DE ARRENDAMIENTO DE AUTOMOVILES SIN CHOFER","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/198-2000"
2000-07-31,"Decree","Decreto 197/000","PROHIBICION DE RENOVACION DEL PARQUE AUTOMOTRIZ. ADMINISTRACION CENTRAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/197-2000"
2000-07-31,"Decree","Decreto 196/000","IMPORTACION DE ALIMENTOS. PRODUCCION AGROPECUARIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/196-2000"
2000-07-31,"Decree","Decreto 195/000","EXONERACION DE IVA A LAS ENAJENACIONES DE CARNE OVINA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/195-2000"
2000-07-31,"Decree","Decreto 194/000","EMPRESAS PRESTADORAS DE SERVICIOS DE SEGURIDAD VIGILANCIA Y LIMPIEZA. AGENTES DE RETENCION DE IMPUESTO AL VALOR AGREGADO Y DE IMPUESTO A LAS RENTAS DE LA INDUSTRIA Y COMERCIO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/194-2000"
2000-07-31,"Decree","Decreto 193/000","REVOCACION DEL REGIMEN TRIBUTARIO. PRESTACIONES DE SALUD. ACTO MEDICO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/193-2000"
2000-08-31,"Decree","Decreto 254/000","PRORROGA REGIMEN DE RETENCION. EMPRESAS PRESTADORAS DE SERVICIOS DE SEGURIDAD VIGILANCIA Y LIMPIEZA. AGENTES DE RETENCION DE IMPUESTO AL VALOR AGREGADO Y DE IMPUESTO A LAS RENTAS DE LA INDUSTRIA Y COMERCIO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/254-2000"
2000-08-31,"Decree","Decreto 253/000","ERRADICACION DEL DOPAJE EN EL DEPORTE - DROGAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/253-2000"
2000-08-31,"Decree","Decreto 252/000","MODIFICACION AL REGLAMENTO DE AGENCIAS DE VIAJES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/252-2000"
2000-08-31,"Decree","Decreto 251/000","REDUCCION DEL GASTO PUBLICO. USO DE LOCOMOCION OFICIAL Y COMBUSTIBLE","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/251-2000"
2000-08-31,"Decree","Decreto 250/000","FIJACION DEL PRECIO DE LA LECHE. SETIEMBRE 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/250-2000"
2000-08-31,"Decree","Decreto 249/000","INTRODUCCION DE VEGETALES GENETICAMENTE MODIFICADOS. CREACION COMISION DE EVALUACION DE RIESGO DE VEGETALES GENETICAMENTE MODIFICADOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/249-2000"
2000-08-31,"Decree","Decreto 248/000","FIJACION DE TARIFAS DEL TRANSPORTE COLECTIVO DE PASAJEROS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/248-2000"
2000-08-31,"Decree","Decreto 247/000","AUTORIZACION DE TRANSPORTE EXPERIMENTAL DE CONTENEDORES HIGH CUBE","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/247-2000"
2000-08-31,"Decree","Decreto 246/000","INSPECCION TECNICA VEHICULAR PARA TRANSPORTE DE PASAJEROS Y CARGA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/246-2000"
2000-08-31,"Decree","Decreto 245/000","DEROGACION DE REDUCCION DE APORTES PATRONALES DE LA INDUSTRIA MANUFACTURERA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/245-2000"
2000-08-31,"Decree","Decreto 244/000","REGLAMENTACION DE LA LEY DE RELACIONES DE CONSUMO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/244-2000"
2000-08-31,"Decree","Decreto 243/000","FIJACION DE UR, URA, IPC, CRA. JULIO 2000. AGOSTO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/243-2000"
2000-08-31,"Decree","Decreto 242/000","JUNTA NACIONAL DE DROGAS. MODIFICACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/242-2000"
2000-08-31,"Decree","Decreto 241/000","DEROGACION DE AQUELLAS REGULACIONES Y RESTRICCIONES LEGALES Y
ADMINISTRATIVAS A LA COMPETENCIA ENTRE PARTICULARES QUE LIMITEN LA OFERTA
DE BIENES Y SERVICIOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/241-2000"
2000-08-31,"Decree","Decreto 240/000","BOLETAS DE CONTROL. REGLAMENTACION COMERCIALIZACION DEL VINO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/240-2000"
2000-08-31,"Decree","Decreto 239/000","FIJACION DE PRECIOS DE COMBUSTIBLES DE ANCAP. AGOSTO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/239-2000"
2000-08-31,"Decree","Decreto 238/000","MODIFICACION REGIMEN CAPACITACION LABORAL - REGISTRO UNICO DE ENTIDADES DE CAPACITACION","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/238-2000"
2000-08-31,"Decree","Decreto 237/000","FIJACION DE PRECIOS DE COMBUSTIBLES Y ALCOHOLES. AGOSTO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/237-2000"
2000-08-31,"Decree","Decreto 236/000","EXONERACION DE TASA GLOBAL ARANCELARIA Y RECARGOS MINIMOS. UTE - IMPORTACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/236-2000"
2000-08-31,"Decree","Decreto 235/000","APROBACION DE PROHIBICION EN LA UTILIZACION DE SISTEMAS DE REEMBOLSO PARA LA COMPRA VENTA DE ESTUPEFACIENTES Y SUSTANCIAS SICOTROPICAS - RESOLUCION GMC 46/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/235-2000"
2000-08-31,"Decree","Decreto 234/000","APROBACION DE REQUERIMIENTOS DEL TRATADO ANTARTICO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/234-2000"
2000-08-31,"Decree","Decreto 233/000","APORTES A LA SEGURIDAD SOCIAL. DEPORTISTAS PROFESIONALES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/233-2000"
2000-08-31,"Decree","Decreto 232/000","REDUCCION DEL GASTO PUBLICO. USO DE TELEFONOS CELULARES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/232-2000"
2000-08-31,"Decree","Decreto 231/000","FIJACION DE TARIFAS DE GAS NATURAL. GASEBA URUGUAY S.A. JULIO 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/231-2000"
2000-08-31,"Decree","Decreto 230/000","MODIFICACION CALIFICACION DE EMPRESAS. REGISTRO NACIONAL DE OBRAS PUBLICAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/230-2000"
2000-08-31,"Decree","Decreto 229/000","MODIFICACION LICITACION PUBLICA. OBRAS PUBLICAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/229-2000"
2000-08-31,"Decree","Decreto 228/000","CARGOS Y CONTRATOS DE FUNCION PUBLICA DE LA DIRECCION GENERAL DE COMERCIO","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/228-2000"
2000-08-31,"Decree","Decreto 227/000","FIJACION DE LA TASA DE DEVOLUCION DE TRIBUTOS A LAS EXPORTACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/227-2000"
2000-08-31,"Decree","Decreto 226/000","FIJACION DE LA TASA DE DEVOLUCION DE TRIBUTOS A LAS EXPORTACIONES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/226-2000"
2000-08-31,"Decree","Decreto 225/000","CREACION DEL COMITE NACIONAL PARA LA SOCIEDAD DE LA INFORMACION","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/225-2000"
2000-08-31,"Decree","Decreto 224/000","APROBACION ESTRUCTURA DE CARGOS Y CONTRATOS DE LA FUNCION PUBLICA DEL MINISTERIO DE TRABAJO Y SEGURIDAD SOCIAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/224-2000"
2000-08-31,"Decree","Decreto 223/000","MODIFICACION DE CARGOS Y CONTRATOS DE LA ADMINISTRACION NACIONAL DE PUERTOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/223-2000"
2000-08-31,"Decree","Decreto 222/000","INTEGRACION DE LA COMISION INTERINSTITUCIONAL DE RESIDUOS HOSPITALARIOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/222-2000"
2000-08-31,"Decree","Decreto 221/000","MODIFICACION DEL PLAN GENERAL DE ESTUDIOS PARA OFICIALES DEL CUERPO DE SERVICIOS GENERALES DEL COMANDO GENERAL DE LA FUERZA AEREA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/221-2000"
2000-08-31,"Decree","Decreto 220/000","MODIFICACION PLAN DE ESTUDIOS DE LA ESCUELA DE GUERRA NAVAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/220-2000"
2000-08-31,"Decree","Decreto 219/000","CARGOS Y CONTRATOS DE LA FUNCION PUBLICA DEL MINISTERIO DE RELACIONES EXTERIORES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/219-2000"
2000-08-31,"Decree","Decreto 218/000","REGIMEN DE CALIFICACIONES DEL PERSONAL POLICIAL. ANTIGUEDAD CALIFICADA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/218-2000"
2000-09-30,"Decree","Decreto 290/000","DEROGACION FIJACION DE APORTE PATRONAL DE CONTRIBUCION ESPECIAL DE SEGURIDAD SOCIAL. ENTES AUTONOMOS. SERVICIOS DESCENTRALIZADOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/290-2000"
2000-09-30,"Decree","Decreto 281/000","REGLAMENTO DE FRANCOBORDO Y ESTABILIDAD PARA EMBARCACIONES DE LA HIDROVIA PARAGUAY/PARANA - REGLAMENTO SOBRE LA ADOPCION DE REQUISITOS EXIGIBLES COMUNES PARA LA MATRICULACION DE EMBARCACIONES, INSCRIPCION DE CONTRATOS DE UTILIZACION E INTERCAMBIO DE INFORMACION SOBRE MATRICULACION DE EMBARCACIONES, ALTAS, BAJAS Y MODIFICACIONES - REGLAMENTO DE RECONOCIMIENTO, INSPECCIONES Y CERTIFICADO DE SEGURIDAD PARA EMBARCACIONES DE LA HIDROVIA - REGIMEN UNICO DE INFRACCIONES Y SANCIONES DE LA HIDROVIA PARAGUAY/PARANA (PUERTO DE CACERES/ PUERTO DE NUEVA PALMIRA)","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/281-2000"
2000-09-30,"Decree","Decreto 280/000","SERVICIO DE TELEVISION PARA ABONADOS. TELEVISION SATELITAL","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/280-2000"
2000-09-30,"Decree","Decreto 279/000","ERRADICACION DEL DOPAJE EN EL DEPORTE - DROGAS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/279-2000"
2000-09-30,"Decree","Decreto 278/000","CORRECCION DE ERRORES. REFORMULACION DE ESTRUCTURAS ORGANIZATIVAS. MUSEO NACIONAL DE HISTORIA NATURAL. MUSEO NACIONAL DE ANTROPOLOGIA. ARCHIVO GENERAL DE LA NACION. COMISION NACIONAL DE EDUCACION FISICA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/278-2000"
2000-09-30,"Decree","Decreto 277/000","MODIFICACION AL REGLAMENTO TECNICO MERCOSUR SOBRE CRITERIOS PARA INCLUSION EXCLUSION Y MODIFICACION DE CONCENTRACION DE SUSTANCIAS - RESOLUCION GMC 133/96","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/277-2000"
2000-09-30,"Decree","Decreto 276/000","MODIFICACION AL REGLAMENTO BROMATOLOGICO NACIONAL. LISTAS POSITIVAS DE ADITIVOS ALIMENTARIOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/276-2000"
2000-09-30,"Decree","Decreto 275/000","FIJACION DE APORTE PATRONAL DE CONTRIBUCION ESPECIAL A LA SEGURIDAD SOCIAL. TRANSPORTE TERRESTRE. TRANSPORTE DE CARGA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/275-2000"
2000-09-30,"Decree","Decreto 274/000","FIJACION DE TASA 0%. IMPUESTO A LA ENAJENACION DE BIENES AGROPECUARIOS","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/274-2000"
2000-09-30,"Decree","Decreto 273/000","FIJACION DEL COEFICIENTE DEL SERVICIO EXTERIOR. OCTUBRE 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/273-2000"
2000-09-30,"Decree","Decreto 272/000","REGLAMENTO DE AGENCIAS DE VIAJES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/272-2000"
2000-09-30,"Decree","Decreto 271/000","FIJACION DE UR, URA, IPC, CRA. AGOSTO 2000. SETIEMBRE 2000","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/271-2000"
2000-09-30,"Decree","Decreto 270/000","APROBACION DEL REGLAMENTO TECNICO PARA LA PRODUCCION Y CONTROL DE CALIDAD DE
HEMODERIVADOS DE ORIGEN PLASMATICA. RESOLUCION GMC 33/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/270-2000"
2000-09-30,"Decree","Decreto 269/000","MODIFICACION A LA PROHIBICION DE CAZA DE ESPECIES ZOOLOGICAS SILVESTRES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/269-2000"
2000-09-30,"Decree","Decreto 268/000","MODIFICACION DEL LISTADO DE ENFERMEDADES DE NOTIFICACION OBLIGATORIA ENTRE LOS ESTADOS PARTES DEL MERCOSUR. RESOLUCION GMC 80/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/268-2000"
2000-09-30,"Decree","Decreto 267/000","MODIFICACION AL PROGRAMA DE CAPACITACION DE INSPECTORES PARA VERIFICACION DEL CUMPLIMIENTO DE LAS BUENAS PRACTICAS DE FABRICACION Y CONTROL DE PRODUCTOS PARA DIAGNOSTICO DE USO IN VITRO. RESOLUCION GMC 48/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/267-2000"
2000-09-30,"Decree","Decreto 266/000","MODIFICACION DE ARANCEL. ESCUELAS PRIVADAS DE ENFERMERIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/266-2000"
2000-09-30,"Decree","Decreto 265/000","MODIFICACION DE LA CARRERA DOCENTE DE LA ESCUELA NACIONAL DE POLICIA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/265-2000"
2000-09-30,"Decree","Decreto 264/000","REGULACION DE INSTALACION Y FUNCIONAMIENTO DE CABARETS Y SIMILARES","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/264-2000"
2000-09-30,"Decree","Decreto 263/000","APROBACION DEL REGLAMENTO TECNICO SOBRE CONTROLES Y FISCALIZACION DE ESTUPEFACIENTES Y SICOTROPICOS A REALIZAR EN ZONAS FRANCAS Y AREAS ADUANERAS ESPECIALES. RESOLUCION GMC 37/99","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/263-2000"
2000-09-30,"Decree","Decreto 262/000","EMERGENCIA SANITARIA. FIEBRE AFTOSA","(Documento actualizado)","https://www.impo.com.uy/bases/decretos/262-2000"
